Date,Order_id,Product
23-07-2019,923,dinner rolls
23-07-2019,923,beef
23-07-2019,923,soda
23-07-2019,923,sugar
23-07-2019,923,butter
23-07-2019,923,flour
23-07-2019,923,sugar
23-07-2019,923,soda
23-07-2019,923,individual meals
23-07-2019,923,dinner rolls
23-07-2019,923,ice cream
23-07-2019,923,yogurt
23-07-2019,923,cheeses
23-07-2019,923,cheeses
24-07-2019,924,cheeses
24-07-2019,924,sugar
24-07-2019,924,sandwich bags
24-07-2019,924,poultry
24-07-2019,924,yogurt
24-07-2019,924,dishwashing liquid/detergent
24-07-2019,924,individual meals
24-07-2019,924,soap
24-07-2019,924,bagels
24-07-2019,924,spaghetti sauce
24-07-2019,924,waffles
24-07-2019,924,butter
24-07-2019,925,dinner rolls
24-07-2019,925,cereals
24-07-2019,925,beef
24-07-2019,925,sugar
24-07-2019,925,coffee/tea
24-07-2019,925,coffee/tea
24-07-2019,925,lunch meat
24-07-2019,925,pasta
24-07-2019,925,soap
25-07-2019,926,tortillas
25-07-2019,926,laundry detergent
25-07-2019,926,mixes
25-07-2019,926,poultry
25-07-2019,926,individual meals
25-07-2019,926,bagels
25-07-2019,926,tortillas
25-07-2019,926,juice
25-07-2019,926,laundry detergent
25-07-2019,926,waffles
26-07-2019,927,cheeses
26-07-2019,927,pasta
26-07-2019,927,soda
26-07-2019,927,poultry
26-07-2019,927,sandwich bags
26-07-2019,927,poultry
26-07-2019,927,cereals
26-07-2019,927,hand soap
26-07-2019,928,dinner rolls
26-07-2019,928,coffee/tea
26-07-2019,928,hand soap
26-07-2019,928,ice cream
26-07-2019,928,beef
27-07-2019,929,sandwich bags
27-07-2019,929,yogurt
27-07-2019,929,laundry detergent
27-07-2019,929,laundry detergent
27-07-2019,929,dinner rolls
27-07-2019,929,pasta
27-07-2019,929,flour
27-07-2019,929,sugar
27-07-2019,929,pasta
27-07-2019,929,soda
27-07-2019,930,cheeses
27-07-2019,930,dinner rolls
27-07-2019,930,coffee/tea
27-07-2019,930,sandwich loaves
27-07-2019,930,ketchup
27-07-2019,930,coffee/tea
27-07-2019,930,beef
27-07-2019,930,coffee/tea
27-07-2019,930,coffee/tea
28-07-2019,931,flour
28-07-2019,931,coffee/tea
28-07-2019,931,lunch meat
28-07-2019,931,spaghetti sauce
28-07-2019,931,cereals
28-07-2019,931,sandwich loaves
28-07-2019,931,butter
28-07-2019,931,flour
28-07-2019,931,ice cream
28-07-2019,931,paper towels
28-07-2019,931,paper towels
28-07-2019,931,sandwich loaves
28-07-2019,931,sugar
28-07-2019,931,pork
28-07-2019,931,all- purpose
28-07-2019,931,pork
28-07-2019,931,sandwich loaves
28-07-2019,931,lunch meat
28-07-2019,931,eggs
28-07-2019,931,coffee/tea
28-07-2019,931,individual meals
29-07-2019,932,shampoo
29-07-2019,932,pasta
29-07-2019,932,mixes
29-07-2019,932,tortillas
29-07-2019,932,mixes
29-07-2019,932,ketchup
29-07-2019,932,juice
29-07-2019,932,mixes
29-07-2019,932,ice cream
29-07-2019,932,ketchup
29-07-2019,932,paper towels
29-07-2019,932,laundry detergent
29-07-2019,932,fruits
29-07-2019,932,mixes
29-07-2019,932,cereals
29-07-2019,932,coffee/tea
29-07-2019,932,yogurt
29-07-2019,932,lunch meat
29-07-2019,932,toilet paper
29-07-2019,932,butter
29-07-2019,932,all- purpose
29-07-2019,932,yogurt
29-07-2019,932,eggs
29-07-2019,932,shampoo
29-07-2019,932,waffles
29-07-2019,932,coffee/tea
29-07-2019,932,cheeses
29-07-2019,932,aluminum foil
29-07-2019,932,spaghetti sauce
30-07-2019,933,aluminum foil
30-07-2019,933,toilet paper
30-07-2019,933,ice cream
30-07-2019,933,cheeses
30-07-2019,933,laundry detergent
30-07-2019,933,lunch meat
30-07-2019,933,soap
30-07-2019,933,all- purpose
30-07-2019,933,soap
30-07-2019,934,paper towels
30-07-2019,934,bagels
30-07-2019,934,juice
30-07-2019,934,lunch meat
30-07-2019,934,toilet paper
30-07-2019,934,poultry
30-07-2019,934,pork
30-07-2019,934,shampoo
30-07-2019,934,hand soap
30-07-2019,934,sandwich loaves
30-07-2019,934,individual meals
30-07-2019,934,yogurt
30-07-2019,934,tortillas
30-07-2019,934,poultry
30-07-2019,934,milk
30-07-2019,934,all- purpose
30-07-2019,934,all- purpose
30-07-2019,934,bagels
30-07-2019,934,dinner rolls
30-07-2019,934,flour
30-07-2019,934,toilet paper
30-07-2019,934,sugar
30-07-2019,934,poultry
30-07-2019,934,hand soap
30-07-2019,934,sandwich loaves
30-07-2019,935,aluminum foil
30-07-2019,935,ice cream
30-07-2019,935,sandwich bags
30-07-2019,935,sandwich bags
30-07-2019,935,waffles
30-07-2019,935,dinner rolls
30-07-2019,935,tortillas
30-07-2019,935,yogurt
30-07-2019,935,bagels
30-07-2019,935,cereals
30-07-2019,935,juice
30-07-2019,935,toilet paper
30-07-2019,935,ice cream
30-07-2019,935,paper towels
30-07-2019,935,lunch meat
30-07-2019,935,hand soap
30-07-2019,935,bagels
30-07-2019,935,sandwich loaves
30-07-2019,935,sandwich bags
30-07-2019,935,individual meals
30-07-2019,935,soap
30-07-2019,935,dishwashing liquid/detergent
30-07-2019,935,sandwich loaves
30-07-2019,935,waffles
30-07-2019,935,butter
30-07-2019,935,dinner rolls
30-07-2019,935,coffee/tea
30-07-2019,935,paper towels
30-07-2019,935,sugar
30-07-2019,935,pasta
30-07-2019,935,coffee/tea
30-07-2019,935,eggs
31-07-2019,936,cereals
31-07-2019,936,soap
31-07-2019,936,poultry
31-07-2019,936,sugar
31-07-2019,936,beef
31-07-2019,936,aluminum foil
31-07-2019,936,cereals
31-07-2019,936,milk
31-07-2019,936,flour
31-07-2019,936,lunch meat
01-08-2019,937,pasta
01-08-2019,937,soda
01-08-2019,937,beef
01-08-2019,937,juice
01-08-2019,937,eggs
01-08-2019,937,dinner rolls
01-08-2019,937,ketchup
01-08-2019,937,sugar
01-08-2019,937,fruits
01-08-2019,937,sugar
01-08-2019,937,milk
01-08-2019,937,ice cream
01-08-2019,937,soda
01-08-2019,937,all- purpose
01-08-2019,937,toilet paper
01-08-2019,937,beef
01-08-2019,937,milk
01-08-2019,937,cheeses
01-08-2019,937,dishwashing liquid/detergent
02-08-2019,938,dinner rolls
02-08-2019,938,bagels
02-08-2019,938,ice cream
02-08-2019,938,shampoo
02-08-2019,938,sugar
02-08-2019,939,pork
02-08-2019,939,waffles
02-08-2019,939,dishwashing liquid/detergent
02-08-2019,939,ketchup
02-08-2019,939,individual meals
02-08-2019,939,ice cream
02-08-2019,939,spaghetti sauce
02-08-2019,939,cheeses
02-08-2019,939,ketchup
02-08-2019,939,fruits
02-08-2019,939,hand soap
02-08-2019,939,eggs
02-08-2019,939,all- purpose
02-08-2019,939,sandwich loaves
02-08-2019,939,tortillas
03-08-2019,940,tortillas
03-08-2019,940,individual meals
03-08-2019,940,aluminum foil
03-08-2019,940,dishwashing liquid/detergent
03-08-2019,940,coffee/tea
03-08-2019,940,dinner rolls
03-08-2019,940,coffee/tea
03-08-2019,940,cheeses
04-08-2019,941,ice cream
04-08-2019,941,sandwich bags
04-08-2019,941,cereals
04-08-2019,941,aluminum foil
04-08-2019,941,juice
04-08-2019,941,soap
04-08-2019,941,all- purpose
04-08-2019,941,sugar
04-08-2019,941,soda
04-08-2019,941,juice
04-08-2019,941,individual meals
04-08-2019,941,beef
04-08-2019,941,sugar
04-08-2019,941,pork
04-08-2019,941,laundry detergent
04-08-2019,941,tortillas
04-08-2019,941,beef
04-08-2019,941,waffles
04-08-2019,941,poultry
04-08-2019,941,soda
04-08-2019,941,beef
04-08-2019,942,cereals
04-08-2019,942,all- purpose
04-08-2019,942,poultry
04-08-2019,942,juice
04-08-2019,942,cereals
04-08-2019,942,sugar
04-08-2019,942,fruits
04-08-2019,942,coffee/tea
04-08-2019,942,individual meals
04-08-2019,942,dishwashing liquid/detergent
04-08-2019,942,lunch meat
04-08-2019,942,soap
04-08-2019,942,laundry detergent
04-08-2019,942,mixes
04-08-2019,942,bagels
04-08-2019,942,aluminum foil
04-08-2019,942,bagels
04-08-2019,942,beef
04-08-2019,942,juice
04-08-2019,942,individual meals
04-08-2019,942,poultry
04-08-2019,942,poultry
04-08-2019,942,bagels
04-08-2019,942,all- purpose
04-08-2019,942,juice
04-08-2019,942,cheeses
04-08-2019,942,lunch meat
04-08-2019,942,butter
05-08-2019,943,spaghetti sauce
05-08-2019,943,sandwich loaves
05-08-2019,943,juice
05-08-2019,943,ice cream
05-08-2019,943,poultry
05-08-2019,943,mixes
05-08-2019,943,shampoo
05-08-2019,943,juice
05-08-2019,943,laundry detergent
05-08-2019,943,pasta
05-08-2019,943,mixes
05-08-2019,943,sandwich bags
05-08-2019,943,yogurt
05-08-2019,943,aluminum foil
05-08-2019,943,cheeses
05-08-2019,943,fruits
05-08-2019,943,spaghetti sauce
05-08-2019,943,ketchup
05-08-2019,943,aluminum foil
05-08-2019,943,soda
05-08-2019,943,bagels
05-08-2019,943,individual meals
05-08-2019,943,fruits
05-08-2019,943,laundry detergent
05-08-2019,943,yogurt
05-08-2019,943,yogurt
05-08-2019,943,milk
05-08-2019,943,butter
06-08-2019,944,ice cream
06-08-2019,944,juice
06-08-2019,944,sandwich loaves
06-08-2019,944,coffee/tea
06-08-2019,944,eggs
06-08-2019,944,lunch meat
06-08-2019,944,individual meals
06-08-2019,944,paper towels
06-08-2019,944,sandwich bags
06-08-2019,944,fruits
06-08-2019,944,sandwich bags
06-08-2019,944,juice
06-08-2019,944,laundry detergent
06-08-2019,944,aluminum foil
06-08-2019,944,dishwashing liquid/detergent
06-08-2019,944,flour
06-08-2019,944,dishwashing liquid/detergent
06-08-2019,944,pasta
06-08-2019,944,cereals
06-08-2019,944,beef
06-08-2019,944,beef
06-08-2019,944,yogurt
06-08-2019,944,spaghetti sauce
06-08-2019,944,shampoo
06-08-2019,944,milk
06-08-2019,944,poultry
06-08-2019,944,flour
06-08-2019,944,poultry
06-08-2019,944,dinner rolls
07-08-2019,945,milk
07-08-2019,945,beef
07-08-2019,945,ice cream
07-08-2019,945,dinner rolls
07-08-2019,945,cereals
07-08-2019,945,sandwich loaves
07-08-2019,945,laundry detergent
07-08-2019,945,soap
07-08-2019,945,spaghetti sauce
07-08-2019,945,individual meals
07-08-2019,945,laundry detergent
07-08-2019,945,sandwich loaves
07-08-2019,945,sandwich bags
07-08-2019,945,cheeses
07-08-2019,945,soda
07-08-2019,945,sugar
07-08-2019,945,poultry
07-08-2019,945,soap
07-08-2019,945,pasta
07-08-2019,945,tortillas
07-08-2019,945,aluminum foil
07-08-2019,945,juice
07-08-2019,945,hand soap
07-08-2019,945,laundry detergent
07-08-2019,946,shampoo
07-08-2019,946,dishwashing liquid/detergent
07-08-2019,946,butter
07-08-2019,946,bagels
07-08-2019,946,fruits
07-08-2019,946,shampoo
07-08-2019,946,cheeses
07-08-2019,946,all- purpose
07-08-2019,946,coffee/tea
07-08-2019,946,dinner rolls
07-08-2019,946,laundry detergent
08-08-2019,947,poultry
08-08-2019,947,fruits
08-08-2019,947,soap
08-08-2019,947,fruits
08-08-2019,947,eggs
08-08-2019,947,butter
08-08-2019,947,mixes
08-08-2019,947,spaghetti sauce
08-08-2019,947,poultry
08-08-2019,947,all- purpose
08-08-2019,947,dishwashing liquid/detergent
08-08-2019,947,beef
08-08-2019,947,cheeses
08-08-2019,947,laundry detergent
08-08-2019,947,sandwich bags
08-08-2019,947,soda
08-08-2019,947,ice cream
08-08-2019,947,lunch meat
08-08-2019,948,ice cream
08-08-2019,948,paper towels
08-08-2019,948,pork
08-08-2019,948,mixes
08-08-2019,948,aluminum foil
08-08-2019,948,spaghetti sauce
08-08-2019,948,cereals
08-08-2019,948,ice cream
08-08-2019,948,sandwich loaves
08-08-2019,948,toilet paper
08-08-2019,948,toilet paper
08-08-2019,948,eggs
08-08-2019,948,pasta
08-08-2019,948,paper towels
09-08-2019,949,dishwashing liquid/detergent
09-08-2019,949,sandwich loaves
09-08-2019,949,milk
09-08-2019,949,waffles
09-08-2019,949,soda
09-08-2019,949,sugar
09-08-2019,949,mixes
09-08-2019,949,soda
09-08-2019,949,milk
09-08-2019,949,yogurt
09-08-2019,949,toilet paper
09-08-2019,949,sandwich loaves
09-08-2019,949,lunch meat
09-08-2019,949,individual meals
09-08-2019,949,waffles
09-08-2019,949,spaghetti sauce
09-08-2019,949,paper towels
09-08-2019,949,shampoo
09-08-2019,950,sugar
09-08-2019,950,laundry detergent
09-08-2019,950,bagels
09-08-2019,950,pasta
09-08-2019,950,spaghetti sauce
09-08-2019,950,ice cream
09-08-2019,950,eggs
09-08-2019,950,pasta
09-08-2019,950,cereals
09-08-2019,950,soda
09-08-2019,950,spaghetti sauce
09-08-2019,950,waffles
09-08-2019,950,hand soap
09-08-2019,950,pork
09-08-2019,950,individual meals
09-08-2019,950,dinner rolls
09-08-2019,950,paper towels
09-08-2019,950,beef
09-08-2019,950,shampoo
09-08-2019,950,hand soap
09-08-2019,950,soda
09-08-2019,950,poultry
09-08-2019,950,waffles
09-08-2019,950,tortillas
09-08-2019,950,soda
10-08-2019,951,sandwich loaves
10-08-2019,951,tortillas
10-08-2019,951,soap
10-08-2019,951,shampoo
10-08-2019,951,soda
10-08-2019,951,yogurt
10-08-2019,951,cereals
10-08-2019,951,sandwich loaves
10-08-2019,951,sandwich loaves
10-08-2019,951,beef
10-08-2019,951,poultry
10-08-2019,951,all- purpose
10-08-2019,951,fruits
10-08-2019,951,paper towels
10-08-2019,951,tortillas
10-08-2019,951,lunch meat
11-08-2019,952,fruits
11-08-2019,952,waffles
11-08-2019,952,aluminum foil
11-08-2019,952,beef
11-08-2019,952,beef
11-08-2019,952,sugar
11-08-2019,952,individual meals
11-08-2019,952,beef
11-08-2019,952,yogurt
11-08-2019,952,yogurt
11-08-2019,952,fruits
11-08-2019,952,pork
11-08-2019,952,cereals
11-08-2019,952,paper towels
11-08-2019,952,beef
11-08-2019,952,fruits
11-08-2019,952,mixes
11-08-2019,952,tortillas
11-08-2019,952,cheeses
11-08-2019,952,sandwich bags
11-08-2019,952,laundry detergent
11-08-2019,952,laundry detergent
11-08-2019,952,dinner rolls
11-08-2019,952,coffee/tea
11-08-2019,952,tortillas
11-08-2019,952,lunch meat
11-08-2019,952,sandwich loaves
12-08-2019,953,aluminum foil
12-08-2019,953,shampoo
12-08-2019,953,tortillas
12-08-2019,953,milk
12-08-2019,953,mixes
12-08-2019,953,milk
12-08-2019,953,coffee/tea
12-08-2019,953,cereals
12-08-2019,953,coffee/tea
12-08-2019,953,mixes
12-08-2019,953,all- purpose
12-08-2019,953,soda
12-08-2019,953,tortillas
12-08-2019,953,beef
12-08-2019,953,lunch meat
12-08-2019,953,pork
12-08-2019,953,poultry
12-08-2019,953,soda
12-08-2019,953,poultry
12-08-2019,953,waffles
12-08-2019,953,dishwashing liquid/detergent
12-08-2019,953,fruits
12-08-2019,953,sandwich bags
12-08-2019,953,yogurt
13-08-2019,954,sandwich bags
13-08-2019,954,lunch meat
13-08-2019,954,soap
13-08-2019,954,soda
13-08-2019,954,hand soap
13-08-2019,954,butter
13-08-2019,954,milk
13-08-2019,954,lunch meat
13-08-2019,954,lunch meat
13-08-2019,954,ice cream
13-08-2019,954,butter
13-08-2019,954,lunch meat
13-08-2019,954,dishwashing liquid/detergent
13-08-2019,954,laundry detergent
13-08-2019,954,paper towels
13-08-2019,954,tortillas
13-08-2019,954,coffee/tea
13-08-2019,954,mixes
13-08-2019,955,shampoo
13-08-2019,955,aluminum foil
13-08-2019,955,coffee/tea
13-08-2019,955,spaghetti sauce
13-08-2019,955,lunch meat
13-08-2019,955,cheeses
13-08-2019,955,spaghetti sauce
13-08-2019,955,soda
13-08-2019,955,sugar
13-08-2019,955,spaghetti sauce
13-08-2019,955,ice cream
13-08-2019,955,pasta
13-08-2019,955,flour
13-08-2019,955,laundry detergent
13-08-2019,955,all- purpose
13-08-2019,955,butter
13-08-2019,955,waffles
13-08-2019,955,hand soap
13-08-2019,955,dishwashing liquid/detergent
13-08-2019,955,coffee/tea
13-08-2019,955,juice
13-08-2019,955,bagels
13-08-2019,955,shampoo
13-08-2019,955,poultry
13-08-2019,955,beef
13-08-2019,955,pasta
13-08-2019,955,dinner rolls
13-08-2019,955,milk
13-08-2019,955,toilet paper
13-08-2019,955,dinner rolls
13-08-2019,956,mixes
13-08-2019,956,fruits
13-08-2019,956,coffee/tea
13-08-2019,956,beef
13-08-2019,956,lunch meat
13-08-2019,956,sandwich loaves
13-08-2019,956,juice
13-08-2019,956,individual meals
13-08-2019,956,yogurt
13-08-2019,956,pasta
13-08-2019,956,hand soap
13-08-2019,956,cheeses
13-08-2019,956,waffles
13-08-2019,956,butter
13-08-2019,956,shampoo
13-08-2019,956,soap
13-08-2019,956,sandwich bags
13-08-2019,956,cereals
13-08-2019,956,yogurt
13-08-2019,956,bagels
13-08-2019,956,laundry detergent
13-08-2019,956,cheeses
13-08-2019,956,shampoo
13-08-2019,956,spaghetti sauce
13-08-2019,956,coffee/tea
13-08-2019,956,beef
13-08-2019,956,sandwich loaves
13-08-2019,957,milk
13-08-2019,957,cheeses
13-08-2019,957,toilet paper
13-08-2019,957,toilet paper
13-08-2019,957,juice
13-08-2019,957,all- purpose
13-08-2019,957,fruits
13-08-2019,957,lunch meat
13-08-2019,957,sugar
13-08-2019,957,beef
13-08-2019,957,toilet paper
13-08-2019,957,sugar
13-08-2019,957,pork
13-08-2019,957,beef
13-08-2019,957,laundry detergent
13-08-2019,957,cereals
13-08-2019,957,lunch meat
13-08-2019,957,flour
13-08-2019,957,laundry detergent
13-08-2019,957,shampoo
13-08-2019,957,soap
13-08-2019,957,waffles
13-08-2019,957,coffee/tea
13-08-2019,957,pork
13-08-2019,957,pork
13-08-2019,957,coffee/tea
13-08-2019,957,dinner rolls
13-08-2019,957,individual meals
13-08-2019,957,soap
13-08-2019,957,yogurt
13-08-2019,957,pork
13-08-2019,957,sugar
13-08-2019,957,juice
13-08-2019,957,bagels
14-08-2019,958,pork
14-08-2019,958,cereals
14-08-2019,958,individual meals
14-08-2019,958,hand soap
14-08-2019,958,soda
14-08-2019,958,juice
14-08-2019,958,pork
14-08-2019,958,eggs
14-08-2019,958,tortillas
14-08-2019,958,tortillas
14-08-2019,958,flour
15-08-2019,959,soda
15-08-2019,959,milk
15-08-2019,959,dishwashing liquid/detergent
15-08-2019,959,flour
15-08-2019,959,yogurt
15-08-2019,959,milk
15-08-2019,959,all- purpose
15-08-2019,959,all- purpose
15-08-2019,959,waffles
15-08-2019,959,mixes
15-08-2019,959,cheeses
15-08-2019,959,cheeses
15-08-2019,959,hand soap
15-08-2019,959,aluminum foil
15-08-2019,959,pork
15-08-2019,959,fruits
15-08-2019,959,lunch meat
15-08-2019,959,dinner rolls
15-08-2019,959,cheeses
15-08-2019,959,cheeses
15-08-2019,959,ice cream
15-08-2019,959,paper towels
15-08-2019,959,laundry detergent
15-08-2019,959,sandwich bags
15-08-2019,959,sugar
15-08-2019,959,spaghetti sauce
16-08-2019,960,flour
16-08-2019,960,toilet paper
16-08-2019,960,juice
16-08-2019,960,waffles
16-08-2019,960,bagels
16-08-2019,960,dishwashing liquid/detergent
16-08-2019,960,beef
16-08-2019,960,dinner rolls
16-08-2019,960,sandwich bags
16-08-2019,960,sandwich loaves
16-08-2019,960,pork
16-08-2019,960,yogurt
16-08-2019,960,dinner rolls
16-08-2019,960,all- purpose
16-08-2019,960,individual meals
16-08-2019,960,yogurt
16-08-2019,960,shampoo
16-08-2019,960,pasta
16-08-2019,960,butter
16-08-2019,960,cereals
16-08-2019,960,paper towels
16-08-2019,960,soda
16-08-2019,960,eggs
16-08-2019,960,sandwich loaves
16-08-2019,960,soda
16-08-2019,960,beef
16-08-2019,961,yogurt
16-08-2019,961,lunch meat
16-08-2019,961,aluminum foil
16-08-2019,961,shampoo
16-08-2019,961,dinner rolls
16-08-2019,961,toilet paper
16-08-2019,961,sugar
16-08-2019,961,soda
16-08-2019,961,milk
16-08-2019,961,individual meals
16-08-2019,961,soda
16-08-2019,961,spaghetti sauce
16-08-2019,961,milk
16-08-2019,961,soda
16-08-2019,961,pork
16-08-2019,961,soda
16-08-2019,961,yogurt
16-08-2019,961,shampoo
16-08-2019,961,sandwich loaves
16-08-2019,961,pasta
16-08-2019,961,bagels
17-08-2019,962,hand soap
17-08-2019,962,juice
17-08-2019,962,coffee/tea
17-08-2019,962,shampoo
17-08-2019,962,pasta
17-08-2019,962,dishwashing liquid/detergent
17-08-2019,962,hand soap
17-08-2019,962,soap
17-08-2019,962,pasta
17-08-2019,962,all- purpose
17-08-2019,962,sandwich loaves
17-08-2019,962,sandwich bags
17-08-2019,962,ketchup
17-08-2019,962,waffles
17-08-2019,962,cereals
17-08-2019,962,fruits
17-08-2019,962,soap
17-08-2019,962,tortillas
17-08-2019,962,soap
17-08-2019,962,tortillas
17-08-2019,962,fruits
17-08-2019,962,cereals
17-08-2019,962,waffles
